scraped_at_kst,rank,name,code,search_ratio,price,change,change_pct,volume,open,high,low,per,roe
2026-04-23T06:12:26+09:00,22,현대로템,064350,1.08%,"237,500","상승 16,000",+7.22%,"1,096,697","228,000","239,500","227,500",33.66,30.05
2026-04-23T06:12:26+09:00,23,LG에너지솔루션,373220,1.05%,"484,500","상승 6,500",+1.36%,"880,220","491,500","493,000","468,000",-105.67,-5.19
2026-04-23T06:12:26+09:00,24,한미반도체,042700,1.04%,"293,500","하락 1,500",-0.51%,"684,772","292,000","295,000","286,000",131.44,34.76
2026-04-23T06:12:26+09:00,25,LS ELECTRIC,010120,1.01%,"194,200","상승 9,500",+5.14%,"1,498,778","191,700","198,800","187,500",101.62,14.67
2026-04-23T06:12:26+09:00,26,한화솔루션,009830,1.00%,"47,550","상승 2,100",+4.62%,"3,574,064","45,050","48,150","44,800",-12.75,-7.01
2026-04-23T06:12:26+09:00,27,현대건설,000720,0.91%,"168,800","하락 6,100",-3.49%,"1,617,320","173,000","173,200","166,800",50.84,4.58
2026-04-23T06:12:26+09:00,28,LG디스플레이,034220,0.91%,"15,480",상승 710,+4.81%,"11,027,913","14,750","15,800","14,740",34.17,3.44
2026-04-23T06:12:26+09:00,29,LG화학,051910,0.84%,"392,000","상승 2,500",+0.64%,"344,699","390,000","399,500","385,000",-16.87,-5.50
2026-04-23T06:12:26+09:00,30,펄어비스,263750,0.84%,"57,700","상승 3,300",+6.07%,"1,443,375","54,700","58,700","54,100",-440.46,-1.05
2026-04-23T06:39:08+09:00,1,삼성전자,005930,10.02%,"217,500","하락 1,500",-0.68%,"16,732,867","218,500","222,500","215,500",33.14,10.85
2026-04-23T06:39:08+09:00,2,SK하이닉스,000660,7.67%,"1,223,000","하락 1,000",-0.08%,"2,868,962","1,227,000","1,233,000","1,195,000",20.74,44.15
2026-04-23T06:39:08+09:00,3,삼성SDI,006400,3.44%,"659,000","상승 14,000",+2.17%,"1,727,542","686,000","686,000","647,000",-79.16,-3.15
2026-04-23T06:39:08+09:00,4,삼천당제약,000250,3.36%,"403,000","하락 72,500",-15.25%,"1,164,210","463,000","464,000","349,500","1,799.11",1.94
2026-04-23T06:39:08+09:00,5,현대차,005380,3.01%,"541,000","하락 5,000",-0.92%,"747,125","540,000","542,000","531,000",15.31,8.41
2026-04-23T06:39:08+09:00,6,두산에너빌리티,034020,2.78%,"115,900",상승 200,+0.17%,"3,779,530","115,000","116,800","112,000",878.03,1.11
2026-04-23T06:39:08+09:00,7,대우건설,047040,2.48%,"32,550",하락 300,-0.91%,"25,678,753","31,850","32,700","30,500",-14.83,-23.89
2026-04-23T06:39:08+09:00,8,삼성전기,009150,2.27%,"812,000","상승 40,000",+5.18%,"971,103","798,000","816,000","776,000",89.24,7.70
2026-04-23T06:39:08+09:00,9,삼성중공업,010140,2.15%,"31,800","상승 1,600",+5.30%,"13,693,156","30,350","32,350","30,050",51.29,13.74
2026-04-23T06:39:08+09:00,10,에코프로,086520,1.97%,"164,300",상승 600,+0.37%,"1,874,518","166,600","166,700","158,300",-148.96,-8.39
2026-04-23T06:39:08+09:00,11,이수페타시스,007660,1.96%,"161,400","상승 28,200",+21.17%,"7,161,525","135,000","164,400","134,900",71.51,29.64
2026-04-23T06:39:08+09:00,12,LIG디펜스앤에어로스페이스,079550,1.69%,"1,020,000","상승 111,000",+12.21%,"1,256,173","970,000","1,118,000","962,000",88.57,19.20
2026-04-23T06:39:08+09:00,13,POSCO홀딩스,005490,1.43%,"418,500","하락 3,000",-0.71%,"561,752","420,000","423,000","410,500",51.76,1.18
2026-04-23T06:39:08+09:00,14,한화오션,042660,1.38%,"135,000","상승 3,800",+2.90%,"2,872,125","131,300","135,900","130,600",33.20,22.59
2026-04-23T06:39:08+09:00,15,NAVER,035420,1.36%,"214,000",보합 0,0.00%,"364,648","215,000","216,000","212,500",17.29,7.37
2026-04-23T06:39:08+09:00,16,에코프로비엠,247540,1.31%,"218,000","하락 2,500",-1.13%,"744,134","222,500","222,500","212,500",540.94,2.29
2026-04-23T06:39:08+09:00,17,대한광통신,010170,1.29%,"15,220",하락 480,-3.06%,"21,896,908","15,700","16,000","14,700",-62.89,-52.05
2026-04-23T06:39:08+09:00,18,HD현대중공업,329180,1.26%,"641,000","상승 65,000",+11.28%,"1,396,507","577,000","643,000","564,000",40.82,18.82
2026-04-23T06:39:08+09:00,19,LG이노텍,011070,1.13%,"500,000","상승 75,000",+17.65%,"598,835","453,000","505,000","446,500",34.68,6.14
2026-04-23T06:39:08+09:00,20,LG전자,066570,1.11%,"132,800","상승 6,200",+4.90%,"1,430,607","126,000","133,900","125,600",24.96,4.28
2026-04-23T06:39:08+09:00,21,주성엔지니어링,036930,1.09%,"120,400","상승 1,500",+1.26%,"8,140,901","120,000","126,300","107,800",159.47,6.17
2026-04-23T06:39:08+09:00,22,현대로템,064350,1.08%,"237,500","상승 16,000",+7.22%,"1,096,697","228,000","239,500","227,500",33.66,30.05
2026-04-23T06:39:08+09:00,23,LG에너지솔루션,373220,1.05%,"484,500","상승 6,500",+1.36%,"880,220","491,500","493,000","468,000",-105.67,-5.19
2026-04-23T06:39:08+09:00,24,한미반도체,042700,1.04%,"293,500","하락 1,500",-0.51%,"684,772","292,000","295,000","286,000",131.44,34.76
2026-04-23T06:39:08+09:00,25,LS ELECTRIC,010120,1.01%,"194,200","상승 9,500",+5.14%,"1,498,778","191,700","198,800","187,500",101.62,14.67
2026-04-23T06:39:08+09:00,26,한화솔루션,009830,1.00%,"47,550","상승 2,100",+4.62%,"3,574,064","45,050","48,150","44,800",-12.75,-7.01
2026-04-23T06:39:08+09:00,27,현대건설,000720,0.91%,"168,800","하락 6,100",-3.49%,"1,617,320","173,000","173,200","166,800",50.84,4.58
2026-04-23T06:39:08+09:00,28,LG디스플레이,034220,0.91%,"15,480",상승 710,+4.81%,"11,027,913","14,750","15,800","14,740",34.17,3.44
2026-04-23T06:39:08+09:00,29,LG화학,051910,0.84%,"392,000","상승 2,500",+0.64%,"344,699","390,000","399,500","385,000",-16.87,-5.50
2026-04-23T06:39:08+09:00,30,펄어비스,263750,0.84%,"57,700","상승 3,300",+6.07%,"1,443,375","54,700","58,700","54,100",-440.46,-1.05
2026-04-23T07:08:07+09:00,1,삼성전자,005930,10.48%,"217,500","하락 1,500",-0.68%,"16,732,867","218,500","222,500","215,500",33.14,10.85
2026-04-23T07:08:07+09:00,2,SK하이닉스,000660,8.81%,"1,223,000","하락 1,000",-0.08%,"2,868,962","1,227,000","1,233,000","1,195,000",20.74,44.15
2026-04-23T07:08:07+09:00,3,삼성SDI,006400,3.55%,"659,000","상승 14,000",+2.17%,"1,727,542","686,000","686,000","647,000",-79.16,-3.15
2026-04-23T07:08:07+09:00,4,삼천당제약,000250,2.94%,"403,000","하락 72,500",-15.25%,"1,164,210","463,000","464,000","349,500","1,799.11",1.94
2026-04-23T07:08:07+09:00,5,두산에너빌리티,034020,2.91%,"115,900",상승 200,+0.17%,"3,779,530","115,000","116,800","112,000",878.03,1.11
2026-04-23T07:08:07+09:00,6,현대차,005380,2.87%,"541,000","하락 5,000",-0.92%,"747,125","540,000","542,000","531,000",15.31,8.41
2026-04-23T07:08:07+09:00,7,대우건설,047040,2.47%,"32,550",하락 300,-0.91%,"25,678,753","31,850","32,700","30,500",-14.83,-23.89
2026-04-23T07:08:07+09:00,8,삼성전기,009150,2.16%,"812,000","상승 40,000",+5.18%,"971,103","798,000","816,000","776,000",89.24,7.70
2026-04-23T07:08:07+09:00,9,삼성중공업,010140,2.13%,"31,800","상승 1,600",+5.30%,"13,693,156","30,350","32,350","30,050",51.29,13.74
2026-04-23T07:08:07+09:00,10,에코프로,086520,1.87%,"164,300",상승 600,+0.37%,"1,874,518","166,600","166,700","158,300",-148.96,-8.39
2026-04-23T07:08:07+09:00,11,이수페타시스,007660,1.70%,"161,400","상승 28,200",+21.17%,"7,161,525","135,000","164,400","134,900",71.51,29.64
2026-04-23T07:08:07+09:00,12,LIG디펜스앤에어로스페이스,079550,1.60%,"1,020,000","상승 111,000",+12.21%,"1,256,173","970,000","1,118,000","962,000",88.57,19.20
2026-04-23T07:08:07+09:00,13,한화오션,042660,1.42%,"135,000","상승 3,800",+2.90%,"2,872,125","131,300","135,900","130,600",33.20,22.59
2026-04-23T07:08:07+09:00,14,대한광통신,010170,1.40%,"15,220",하락 480,-3.06%,"21,896,908","15,700","16,000","14,700",-62.89,-52.05
2026-04-23T07:08:07+09:00,15,POSCO홀딩스,005490,1.38%,"418,500","하락 3,000",-0.71%,"561,752","420,000","423,000","410,500",51.76,1.18
2026-04-23T07:08:07+09:00,16,NAVER,035420,1.36%,"214,000",보합 0,0.00%,"364,648","215,000","216,000","212,500",17.29,7.37
2026-04-23T07:08:07+09:00,17,HD현대중공업,329180,1.21%,"641,000","상승 65,000",+11.28%,"1,396,507","577,000","643,000","564,000",40.82,18.82
2026-04-23T07:08:07+09:00,18,LS ELECTRIC,010120,1.10%,"194,200","상승 9,500",+5.14%,"1,498,778","191,700","198,800","187,500",101.62,14.67
2026-04-23T07:08:07+09:00,19,LG이노텍,011070,1.09%,"500,000","상승 75,000",+17.65%,"598,835","453,000","505,000","446,500",34.68,6.14
2026-04-23T07:08:07+09:00,20,주성엔지니어링,036930,1.07%,"120,400","상승 1,500",+1.26%,"8,140,901","120,000","126,300","107,800",159.47,6.17
2026-04-23T07:08:07+09:00,21,LG에너지솔루션,373220,1.06%,"484,500","상승 6,500",+1.36%,"880,220","491,500","493,000","468,000",-105.67,-5.19
2026-04-23T07:08:07+09:00,22,한화솔루션,009830,1.06%,"47,550","상승 2,100",+4.62%,"3,574,064","45,050","48,150","44,800",-12.75,-7.01
2026-04-23T07:08:07+09:00,23,에코프로비엠,247540,1.05%,"218,000","하락 2,500",-1.13%,"744,134","222,500","222,500","212,500",540.94,2.29
2026-04-23T07:08:07+09:00,24,LG전자,066570,1.04%,"132,800","상승 6,200",+4.90%,"1,430,607","126,000","133,900","125,600",24.96,4.28
2026-04-23T07:08:07+09:00,25,한미반도체,042700,1.02%,"293,500","하락 1,500",-0.51%,"684,772","292,000","295,000","286,000",131.44,34.76
2026-04-23T07:08:07+09:00,26,현대로템,064350,0.99%,"237,500","상승 16,000",+7.22%,"1,096,697","228,000","239,500","227,500",33.66,30.05
2026-04-23T07:08:07+09:00,27,현대건설,000720,0.90%,"168,800","하락 6,100",-3.49%,"1,617,320","173,000","173,200","166,800",50.84,4.58
2026-04-23T07:08:07+09:00,28,우리기술,032820,0.90%,"22,050",하락 500,-2.22%,"6,016,754","22,550","22,550","21,600","4,410.00",0.67
2026-04-23T07:08:07+09:00,29,펄어비스,263750,0.88%,"57,700","상승 3,300",+6.07%,"1,443,375","54,700","58,700","54,100",-440.46,-1.05
2026-04-23T07:08:07+09:00,30,LG디스플레이,034220,0.85%,"15,480",상승 710,+4.81%,"11,027,913","14,750","15,800","14,740",34.17,3.44
2026-04-23T07:31:51+09:00,1,삼성전자,005930,10.48%,"217,500","하락 1,500",-0.68%,"16,732,867","218,500","222,500","215,500",33.14,10.85
2026-04-23T07:31:51+09:00,2,SK하이닉스,000660,8.81%,"1,223,000","하락 1,000",-0.08%,"2,868,962","1,227,000","1,233,000","1,195,000",20.74,44.15
2026-04-23T07:31:51+09:00,3,삼성SDI,006400,3.55%,"659,000","상승 14,000",+2.17%,"1,727,542","686,000","686,000","647,000",-79.16,-3.15
2026-04-23T07:31:51+09:00,4,삼천당제약,000250,2.94%,"403,000","하락 72,500",-15.25%,"1,164,210","463,000","464,000","349,500","1,799.11",1.94
2026-04-23T07:31:51+09:00,5,두산에너빌리티,034020,2.91%,"115,900",상승 200,+0.17%,"3,779,530","115,000","116,800","112,000",878.03,1.11
2026-04-23T07:31:51+09:00,6,현대차,005380,2.87%,"541,000","하락 5,000",-0.92%,"747,125","540,000","542,000","531,000",15.31,8.41
2026-04-23T07:31:51+09:00,7,대우건설,047040,2.47%,"32,550",하락 300,-0.91%,"25,678,753","31,850","32,700","30,500",-14.83,-23.89
2026-04-23T07:31:51+09:00,8,삼성전기,009150,2.16%,"812,000","상승 40,000",+5.18%,"971,103","798,000","816,000","776,000",89.24,7.70
2026-04-23T07:31:51+09:00,9,삼성중공업,010140,2.13%,"31,800","상승 1,600",+5.30%,"13,693,156","30,350","32,350","30,050",51.29,13.74
2026-04-23T07:31:51+09:00,10,에코프로,086520,1.87%,"164,300",상승 600,+0.37%,"1,874,518","166,600","166,700","158,300",-148.96,-8.39
2026-04-23T07:31:51+09:00,11,이수페타시스,007660,1.70%,"161,400","상승 28,200",+21.17%,"7,161,525","135,000","164,400","134,900",71.51,29.64
2026-04-23T07:31:51+09:00,12,LIG디펜스앤에어로스페이스,079550,1.60%,"1,020,000","상승 111,000",+12.21%,"1,256,173","970,000","1,118,000","962,000",88.57,19.20
2026-04-23T07:31:51+09:00,13,한화오션,042660,1.42%,"135,000","상승 3,800",+2.90%,"2,872,125","131,300","135,900","130,600",33.20,22.59
2026-04-23T07:31:51+09:00,14,대한광통신,010170,1.40%,"15,220",하락 480,-3.06%,"21,896,908","15,700","16,000","14,700",-62.89,-52.05
2026-04-23T07:31:51+09:00,15,POSCO홀딩스,005490,1.38%,"418,500","하락 3,000",-0.71%,"561,752","420,000","423,000","410,500",51.76,1.18
2026-04-23T07:31:51+09:00,16,NAVER,035420,1.36%,"214,000",보합 0,0.00%,"364,648","215,000","216,000","212,500",17.29,7.37
2026-04-23T07:31:51+09:00,17,HD현대중공업,329180,1.21%,"641,000","상승 65,000",+11.28%,"1,396,507","577,000","643,000","564,000",40.82,18.82
2026-04-23T07:31:51+09:00,18,LS ELECTRIC,010120,1.10%,"194,200","상승 9,500",+5.14%,"1,498,778","191,700","198,800","187,500",101.62,14.67
2026-04-23T07:31:51+09:00,19,LG이노텍,011070,1.09%,"500,000","상승 75,000",+17.65%,"598,835","453,000","505,000","446,500",34.68,6.14
2026-04-23T07:31:51+09:00,20,주성엔지니어링,036930,1.07%,"120,400","상승 1,500",+1.26%,"8,140,901","120,000","126,300","107,800",159.47,6.17
2026-04-23T07:31:51+09:00,21,LG에너지솔루션,373220,1.06%,"484,500","상승 6,500",+1.36%,"880,220","491,500","493,000","468,000",-105.67,-5.19
2026-04-23T07:31:51+09:00,22,한화솔루션,009830,1.06%,"47,550","상승 2,100",+4.62%,"3,574,064","45,050","48,150","44,800",-12.75,-7.01
2026-04-23T07:31:51+09:00,23,에코프로비엠,247540,1.05%,"218,000","하락 2,500",-1.13%,"744,134","222,500","222,500","212,500",540.94,2.29
2026-04-23T07:31:51+09:00,24,LG전자,066570,1.04%,"132,800","상승 6,200",+4.90%,"1,430,607","126,000","133,900","125,600",24.96,4.28
2026-04-23T07:31:51+09:00,25,한미반도체,042700,1.02%,"293,500","하락 1,500",-0.51%,"684,772","292,000","295,000","286,000",131.44,34.76
2026-04-23T07:31:51+09:00,26,현대로템,064350,0.99%,"237,500","상승 16,000",+7.22%,"1,096,697","228,000","239,500","227,500",33.66,30.05
2026-04-23T07:31:51+09:00,27,현대건설,000720,0.90%,"168,800","하락 6,100",-3.49%,"1,617,320","173,000","173,200","166,800",50.84,4.58
2026-04-23T07:31:51+09:00,28,우리기술,032820,0.90%,"22,050",하락 500,-2.22%,"6,016,754","22,550","22,550","21,600","4,410.00",0.67
2026-04-23T07:31:51+09:00,29,펄어비스,263750,0.88%,"57,700","상승 3,300",+6.07%,"1,443,375","54,700","58,700","54,100",-440.46,-1.05
2026-04-23T07:31:51+09:00,30,LG디스플레이,034220,0.85%,"15,480",상승 710,+4.81%,"11,027,913","14,750","15,800","14,740",34.17,3.44
2026-04-23T08:07:17+09:00,1,SK하이닉스,000660,19.88%,"1,223,000",보합 0,0.00%,0,"1,223,000","1,223,000","1,223,000",20.74,44.15
2026-04-23T08:07:17+09:00,2,삼성전자,005930,11.09%,"217,500",보합 0,0.00%,0,"217,500","217,500","217,500",33.14,10.85
2026-04-23T08:07:17+09:00,3,삼성SDI,006400,3.15%,"659,000",보합 0,0.00%,0,"659,000","659,000","659,000",-79.16,-3.15
2026-04-23T08:07:17+09:00,4,현대차,005380,2.50%,"541,000",보합 0,0.00%,0,"541,000","541,000","541,000",15.31,8.41
2026-04-23T08:07:17+09:00,5,두산에너빌리티,034020,2.46%,"115,900",보합 0,0.00%,0,"115,900","115,900","115,900",878.03,1.11
2026-04-23T08:07:17+09:00,6,삼천당제약,000250,2.44%,"403,000",보합 0,0.00%,0,"403,000","403,000","403,000","1,799.11",1.94
2026-04-23T08:07:17+09:00,7,대우건설,047040,1.96%,"32,550",보합 0,0.00%,0,"32,550","32,550","32,550",-14.83,-23.89
2026-04-23T08:07:17+09:00,8,삼성전기,009150,1.89%,"812,000",보합 0,0.00%,0,"812,000","812,000","812,000",89.24,7.70
2026-04-23T08:07:17+09:00,9,삼성중공업,010140,1.79%,"31,800",보합 0,0.00%,0,"31,800","31,800","31,800",51.29,13.74
2026-04-23T08:07:17+09:00,10,이수페타시스,007660,1.64%,"161,400",보합 0,0.00%,0,"161,400","161,400","161,400",71.51,29.64
2026-04-23T08:07:17+09:00,11,에코프로,086520,1.50%,"164,300",보합 0,0.00%,0,"164,300","164,300","164,300",-148.96,-8.39
2026-04-23T08:07:17+09:00,12,LIG디펜스앤에어로스페이스,079550,1.38%,"1,020,000",보합 0,0.00%,0,"1,020,000","1,020,000","1,020,000",88.57,19.20
2026-04-23T08:07:17+09:00,13,한화오션,042660,1.22%,"135,000",보합 0,0.00%,0,"135,000","135,000","135,000",33.20,22.59
2026-04-23T08:07:17+09:00,14,HD현대중공업,329180,1.17%,"641,000",보합 0,0.00%,0,"641,000","641,000","641,000",40.82,18.82
2026-04-23T08:07:17+09:00,15,POSCO홀딩스,005490,1.13%,"418,500",보합 0,0.00%,0,"418,500","418,500","418,500",51.76,1.18
2026-04-23T08:07:17+09:00,16,NAVER,035420,1.09%,"214,000",보합 0,0.00%,0,"214,000","214,000","214,000",17.29,7.37
2026-04-23T08:07:17+09:00,17,LS ELECTRIC,010120,1.08%,"194,200",보합 0,0.00%,0,"194,200","194,200","194,200",101.62,14.67
2026-04-23T08:07:17+09:00,18,대한광통신,010170,1.05%,"15,220",보합 0,0.00%,0,"15,220","15,220","15,220",-62.89,-52.05
2026-04-23T08:07:17+09:00,19,한화솔루션,009830,0.99%,"47,550",보합 0,0.00%,0,"47,550","47,550","47,550",-12.75,-7.01
2026-04-23T08:07:17+09:00,20,LG전자,066570,0.94%,"132,800",보합 0,0.00%,0,"132,800","132,800","132,800",24.96,4.28
2026-04-23T08:07:17+09:00,21,한미반도체,042700,0.90%,"293,500",보합 0,0.00%,0,"293,500","293,500","293,500",131.44,34.76
2026-04-23T08:07:17+09:00,22,현대로템,064350,0.88%,"237,500",보합 0,0.00%,0,"237,500","237,500","237,500",33.66,30.05
2026-04-23T08:07:17+09:00,23,LG이노텍,011070,0.88%,"500,000",보합 0,0.00%,0,"500,000","500,000","500,000",34.68,6.14
2026-04-23T08:07:17+09:00,24,에코프로비엠,247540,0.86%,"218,000",보합 0,0.00%,0,"218,000","218,000","218,000",540.94,2.29
2026-04-23T08:07:17+09:00,25,주성엔지니어링,036930,0.86%,"120,400",보합 0,0.00%,0,"120,400","120,400","120,400",159.47,6.17
2026-04-23T08:07:17+09:00,26,LG에너지솔루션,373220,0.86%,"484,500",보합 0,0.00%,0,"484,500","484,500","484,500",-105.67,-5.19
2026-04-23T08:07:17+09:00,27,현대건설,000720,0.74%,"168,800",보합 0,0.00%,0,"168,800","168,800","168,800",50.84,4.58
2026-04-23T08:07:17+09:00,28,미래에셋벤처투자,100790,0.74%,"57,700",보합 0,0.00%,0,"57,700","57,700","57,700",99.14,8.47
2026-04-23T08:07:17+09:00,29,펄어비스,263750,0.73%,"57,700",보합 0,0.00%,0,"57,700","57,700","57,700",-440.46,-1.05
2026-04-23T08:07:17+09:00,30,LG디스플레이,034220,0.72%,"15,480",보합 0,0.00%,0,"15,480","15,480","15,480",34.17,3.44
2026-04-23T09:02:20+09:00,1,SK하이닉스,000660,19.88%,"1,221,000","하락 2,000",-0.16%,"330,292","1,220,000","1,223,000","1,218,000",20.71,44.15
2026-04-23T09:02:20+09:00,2,삼성전자,005930,11.09%,"224,000","상승 6,500",+2.99%,"1,409,367","223,000","224,000","222,000",34.13,10.85
2026-04-23T09:02:20+09:00,3,삼성SDI,006400,3.15%,"662,000","상승 3,000",+0.46%,"62,246","657,000","669,000","655,000",-79.52,-3.15
2026-04-23T09:02:20+09:00,4,현대차,005380,2.50%,"548,000","상승 7,000",+1.29%,"39,292","547,000","548,000","545,000",15.51,8.41
2026-04-23T09:02:20+09:00,5,두산에너빌리티,034020,2.46%,"120,200","상승 4,300",+3.71%,"305,067","119,600","120,300","118,500",910.61,1.11
2026-04-23T09:02:20+09:00,6,삼천당제약,000250,2.44%,"391,500","하락 11,500",-2.85%,"12,719","387,500","393,000","386,500","1,747.77",1.94
2026-04-23T09:02:20+09:00,7,대우건설,047040,1.96%,"33,700","상승 1,150",+3.53%,"2,283,638","34,250","34,300","33,200",-15.35,-23.89
2026-04-23T09:02:20+09:00,8,삼성전기,009150,1.89%,"779,000","하락 33,000",-4.06%,"45,296","796,000","796,000","778,000",85.61,7.70
2026-04-23T09:02:20+09:00,9,삼성중공업,010140,1.79%,"32,800","상승 1,000",+3.14%,"420,642","32,700","32,800","32,200",52.90,13.74
2026-04-23T09:02:20+09:00,10,이수페타시스,007660,1.64%,"154,500","하락 6,900",-4.28%,"133,792","155,700","157,500","153,700",68.45,29.64
2026-04-23T09:02:20+09:00,11,에코프로,086520,1.50%,"163,400",하락 900,-0.55%,"41,583","164,400","165,100","163,400",-148.14,-8.39
2026-04-23T09:02:20+09:00,12,LIG디펜스앤에어로스페이스,079550,1.38%,"984,000","하락 36,000",-3.53%,"11,111","993,000","993,000","982,000",85.45,19.20
2026-04-23T09:02:20+09:00,13,한화오션,042660,1.22%,"134,600",하락 400,-0.30%,"94,829","136,300","136,400","133,700",33.10,22.59
2026-04-23T09:02:20+09:00,14,HD현대중공업,329180,1.17%,"625,000","하락 16,000",-2.50%,"39,084","638,000","639,000","621,000",39.80,18.82
2026-04-23T09:02:20+09:00,15,POSCO홀딩스,005490,1.13%,"418,500",보합 0,0.00%,"18,895","421,000","421,000","418,000",51.76,1.18
2026-04-23T09:02:20+09:00,16,NAVER,035420,1.09%,"219,500","상승 5,500",+2.57%,"46,054","220,500","221,000","219,000",17.74,7.37
2026-04-23T09:02:20+09:00,17,LS ELECTRIC,010120,1.08%,"214,000","상승 19,800",+10.20%,"123,373","211,500","214,000","208,000",111.98,14.67
2026-04-23T09:02:20+09:00,18,대한광통신,010170,1.05%,"15,460",상승 240,+1.58%,"359,115","15,450","15,480","15,410",-63.88,-52.05
2026-04-23T09:02:20+09:00,19,한화솔루션,009830,0.99%,"47,450",하락 100,-0.21%,"142,946","48,650","48,650","47,400",-12.73,-7.01
2026-04-23T09:02:20+09:00,20,LG전자,066570,0.94%,"133,000",상승 200,+0.15%,"47,934","135,900","135,900","132,600",25.00,4.28
2026-04-23T09:02:20+09:00,21,한미반도체,042700,0.90%,"293,000",하락 500,-0.17%,"38,941","295,000","295,000","291,000",131.21,34.76
2026-04-23T09:02:20+09:00,22,현대로템,064350,0.88%,"235,000","하락 2,500",-1.05%,"45,841","238,000","238,500","233,500",33.31,30.05
2026-04-23T09:02:20+09:00,23,LG이노텍,011070,0.88%,"522,000","상승 22,000",+4.40%,"24,019","534,000","535,000","522,000",36.20,6.14
2026-04-23T09:02:20+09:00,24,에코프로비엠,247540,0.86%,"217,500",하락 500,-0.23%,"22,641","219,000","219,500","216,500",539.70,2.29
2026-04-23T09:02:20+09:00,25,주성엔지니어링,036930,0.86%,"114,300","하락 6,100",-5.07%,"77,190","120,400","120,500","113,400",151.39,6.17
2026-04-23T09:02:20+09:00,26,LG에너지솔루션,373220,0.86%,"481,000","하락 3,500",-0.72%,"19,831","481,500","484,000","480,500",-104.91,-5.19
2026-04-23T09:02:20+09:00,27,현대건설,000720,0.74%,"174,300","상승 5,500",+3.26%,"46,434","173,200","174,500","172,500",52.50,4.58
2026-04-23T09:02:20+09:00,28,미래에셋벤처투자,100790,0.74%,"55,300","하락 2,400",-4.16%,"246,984","57,200","57,200","54,500",95.02,8.47
2026-04-23T09:02:20+09:00,29,펄어비스,263750,0.73%,"57,200",하락 500,-0.87%,"31,493","57,200","57,600","57,000",-436.64,-1.05
2026-04-23T09:02:20+09:00,30,LG디스플레이,034220,0.72%,"15,040",하락 440,-2.84%,"529,376","15,800","15,840","14,970",33.20,3.44
2026-04-23T12:45:51+09:00,1,삼성전자,005930,14.93%,"218,000",상승 500,+0.23%,"24,387,624","223,000","229,500","216,000",33.21,10.85
2026-04-23T12:45:51+09:00,2,SK하이닉스,000660,10.40%,"1,191,000","하락 32,000",-2.62%,"3,976,630","1,220,000","1,267,000","1,183,000",20.20,44.15
2026-04-23T12:45:51+09:00,3,삼성중공업,010140,3.46%,"33,200","상승 1,400",+4.40%,"19,260,896","32,700","35,350","31,800",53.55,13.74
2026-04-23T12:45:51+09:00,4,두산에너빌리티,034020,3.26%,"118,900","상승 3,000",+2.59%,"6,179,614","119,600","123,900","118,100",900.76,1.11
2026-04-23T12:45:51+09:00,5,삼성SDI,006400,3.06%,"619,000","하락 40,000",-6.07%,"865,382","657,000","669,000","613,000",-74.35,-3.15
2026-04-23T12:45:51+09:00,6,대우건설,047040,2.82%,"32,700",상승 150,+0.46%,"32,993,440","34,250","36,200","32,250",-14.90,-23.89
2026-04-23T12:45:51+09:00,7,현대차,005380,2.51%,"527,000","하락 14,000",-2.59%,"720,742","547,000","551,000","525,000",14.92,8.41
2026-04-23T12:45:51+09:00,8,삼천당제약,000250,2.46%,"374,500","하락 28,500",-7.07%,"389,959","387,500","396,500","368,500","1,671.88",1.94
2026-04-23T12:45:51+09:00,9,삼성전기,009150,1.95%,"760,000","하락 52,000",-6.40%,"769,207","796,000","796,000","753,000",83.53,7.70
2026-04-23T12:45:51+09:00,10,LS ELECTRIC,010120,1.91%,"207,000","상승 12,800",+6.59%,"2,489,931","211,500","231,500","203,000",108.32,14.67
2026-04-23T12:45:51+09:00,11,우리기술,032820,1.77%,"22,800",상승 750,+3.40%,"31,409,669","22,800","24,600","22,400","4,560.00",0.67
2026-04-23T12:45:51+09:00,12,미래에셋벤처투자,100790,1.69%,"58,800","상승 1,100",+1.91%,"8,504,455","57,200","64,000","54,500",101.03,8.47
2026-04-23T12:45:51+09:00,13,대한전선,001440,1.36%,"39,900","하락 1,150",-2.80%,"18,316,916","43,500","43,850","39,350",88.27,5.48
2026-04-23T12:45:51+09:00,14,에코프로,086520,1.33%,"155,500","하락 8,800",-5.36%,"1,139,796","164,400","165,100","154,200",-140.98,-8.39
2026-04-23T12:45:51+09:00,15,삼성전자우,005935,1.32%,"152,700","상승 1,400",+0.93%,"3,241,232","154,500","160,800","151,500",23.26,N/A
2026-04-23T12:45:51+09:00,16,대원전선,006340,1.29%,"7,980","상승 1,540",+23.91%,"104,053,123","6,940","8,370","6,720",70.62,7.45
2026-04-23T12:45:51+09:00,17,대한광통신,010170,1.12%,"14,510",하락 710,-4.66%,"10,387,205","15,450","15,480","14,500",-59.96,-52.05
2026-04-23T12:45:51+09:00,18,LG디스플레이,034220,1.09%,"13,830","하락 1,650",-10.66%,"11,828,445","15,800","15,840","13,720",30.53,3.44
2026-04-23T12:45:51+09:00,19,한화오션,042660,1.03%,"130,800","하락 4,200",-3.11%,"1,836,572","136,300","136,800","130,200",32.17,22.59
2026-04-23T12:45:51+09:00,20,POSCO홀딩스,005490,0.97%,"402,500","하락 16,000",-3.82%,"379,273","421,000","421,000","401,500",49.78,1.18
