scraped_at_kst,rank,name,code,search_ratio,price,change,change_pct,volume,open,high,low,per,roe
2026-04-27T09:07:26+09:00,25,HD현대일렉트릭,267260,0.92%,"1,275,000","상승 27,000",+2.16%,"25,166","1,300,000","1,316,000","1,260,000",62.73,41.50
2026-04-27T09:07:26+09:00,26,고영,098460,0.83%,"44,100","상승 1,800",+4.26%,"4,386,493","43,250","44,350","41,650",205.12,4.48
2026-04-27T09:07:26+09:00,27,이수페타시스,007660,0.82%,"155,700","상승 2,300",+1.50%,"137,823","158,700","159,800","154,000",68.99,29.64
2026-04-27T09:07:26+09:00,28,한화엔진,082740,0.80%,"80,300","상승 4,300",+5.66%,"190,436","81,200","81,500","78,900",38.57,36.60
2026-04-27T09:07:26+09:00,29,미래에셋증권,006800,0.77%,"66,700",하락 200,-0.30%,"123,941","67,600","67,700","66,600",30.97,12.36
2026-04-27T09:07:26+09:00,30,에이비엘바이오,298380,0.75%,"165,500","상승 8,300",+5.28%,"58,047","162,700","166,300","162,000",-238.82,-23.48
2026-04-27T13:00:13+09:00,1,삼성전자,005930,12.57%,"225,500","상승 6,000",+2.73%,"14,718,066","220,000","226,000","218,500",34.35,10.85
2026-04-27T13:00:13+09:00,2,SK하이닉스,000660,10.66%,"1,314,000","상승 92,000",+7.53%,"2,846,893","1,253,000","1,314,000","1,249,000",22.29,44.15
2026-04-27T13:00:13+09:00,3,한미반도체,042700,5.82%,"377,000","상승 81,500",+27.58%,"4,166,504","305,000","378,500","302,000",168.83,34.76
2026-04-27T13:00:13+09:00,4,대한광통신,010170,2.81%,"16,070","상승 2,710",+20.28%,"56,156,390","13,430","16,580","13,420",-66.40,-52.05
2026-04-27T13:00:13+09:00,5,두산에너빌리티,034020,2.45%,"128,500","상승 1,400",+1.10%,"3,201,319","130,300","130,300","125,600",973.48,1.11
2026-04-27T13:00:13+09:00,6,현대차,005380,2.35%,"531,000","상승 18,000",+3.51%,"689,829","520,000","533,000","515,000",15.03,8.41
2026-04-27T13:00:13+09:00,7,LS ELECTRIC,010120,2.29%,"255,500","상승 29,000",+12.80%,"1,214,009","246,500","261,500","241,000",133.70,14.67
2026-04-27T13:00:13+09:00,8,대우건설,047040,2.23%,"32,850",상승 50,+0.15%,"18,443,589","33,450","34,150","31,550",-14.97,-23.89
2026-04-27T13:00:13+09:00,9,삼성SDI,006400,1.95%,"630,000","하락 11,000",-1.72%,"508,458","641,000","648,000","616,000",-75.68,-3.15
2026-04-27T13:00:13+09:00,10,리노공업,058470,1.83%,"108,200","하락 16,200",-13.02%,"2,577,191","113,800","114,000","105,900",54.26,22.45
2026-04-27T13:00:13+09:00,11,삼천당제약,000250,1.82%,"454,000","상승 42,500",+10.33%,"322,671","421,000","459,500","414,500","2,026.79",1.94
2026-04-27T13:00:13+09:00,12,삼성중공업,010140,1.64%,"33,150","하락 1,250",-3.63%,"6,020,893","34,700","34,750","33,100",53.47,13.74
2026-04-27T13:00:13+09:00,13,효성중공업,298040,1.54%,"3,934,000","상승 382,000",+10.75%,"57,797","3,999,000","4,006,000","3,786,000",70.56,24.41
2026-04-27T13:00:13+09:00,14,SK증권,001510,1.38%,"4,845","상한가 1,115",+29.89%,"56,461,242","4,440","4,845","4,155",40.04,5.00
2026-04-27T13:00:13+09:00,15,휴림로봇,090710,1.37%,"13,450",상승 200,+1.51%,"27,928,398","13,430","14,220","12,510",-90.88,-13.42
2026-04-27T13:00:13+09:00,16,삼성전자우,005935,1.20%,"159,500","상승 5,800",+3.77%,"3,307,267","153,800","160,300","153,700",24.30,N/A
2026-04-27T13:00:13+09:00,17,로보티즈,108490,1.03%,"349,500","상승 57,000",+19.49%,"1,099,708","301,500","361,500","299,500",927.06,2.49
2026-04-27T13:00:13+09:00,18,한화오션,042660,1.03%,"132,100","하락 2,800",-2.08%,"1,253,000","136,500","136,600","131,700",32.49,22.59
2026-04-27T13:00:13+09:00,19,대원전선,006340,1.03%,"10,170","상승 1,150",+12.75%,"55,871,416","9,330","10,660","9,300",90.00,7.45
2026-04-27T13:00:13+09:00,20,삼성전기,009150,1.02%,"789,000","상승 1,000",+0.13%,"351,499","792,000","796,000","771,000",86.71,7.70
2026-04-27T13:00:13+09:00,21,미래에셋증권,006800,1.01%,"69,300","상승 2,400",+3.59%,"2,711,773","67,600","70,400","66,100",32.17,12.36
2026-04-27T13:00:13+09:00,22,레인보우로보틱스,277810,0.93%,"676,000","상승 64,000",+10.46%,"417,340","638,000","705,000","631,000","9,260.27",1.07
2026-04-27T13:00:13+09:00,23,NAVER,035420,0.90%,"216,000","상승 2,000",+0.93%,"250,185","216,000","218,500","215,500",17.45,7.37
2026-04-27T13:00:13+09:00,24,에코프로,086520,0.89%,"157,600","상승 1,000",+0.64%,"630,915","157,600","158,900","154,400",-142.88,-8.39
2026-04-27T13:00:13+09:00,25,LG에너지솔루션,373220,0.86%,"464,000","하락 17,000",-3.53%,"298,807","478,500","481,000","461,000",-101.20,-5.19
2026-04-27T13:00:13+09:00,26,대한전선,001440,0.85%,"43,600",상승 750,+1.75%,"7,361,338","44,100","44,400","42,800",96.46,5.48
2026-04-27T13:00:13+09:00,27,POSCO홀딩스,005490,0.84%,"417,000","상승 2,000",+0.48%,"222,148","422,000","422,000","411,000",51.58,1.18
2026-04-27T13:00:13+09:00,28,에이비엘바이오,298380,0.82%,"170,700","상승 13,500",+8.59%,"656,763","162,700","173,900","162,000",-246.32,-23.48
2026-04-27T13:00:13+09:00,29,제주반도체,080220,0.81%,"61,900","상승 7,900",+14.63%,"11,218,038","54,900","62,200","54,000",53.97,19.21
2026-04-27T13:00:13+09:00,30,서울반도체,046890,0.79%,"14,540","상한가 3,350",+29.94%,"9,153,133","13,340","14,540","13,070",-16.49,-7.95
2026-04-27T15:41:00+09:00,1,삼성전자,005930,10.61%,"224,500","상승 5,000",+2.28%,"22,514,097","220,000","226,000","218,500",34.20,10.85
2026-04-27T15:41:00+09:00,2,SK하이닉스,000660,10.09%,"1,292,000","상승 70,000",+5.73%,"4,391,988","1,253,000","1,317,000","1,249,000",21.92,44.15
2026-04-27T15:41:00+09:00,3,한미반도체,042700,5.37%,"373,500","상승 78,000",+26.40%,"5,287,274","305,000","379,500","302,000",167.26,34.76
2026-04-27T15:41:00+09:00,4,두산에너빌리티,034020,2.47%,"128,900","상승 1,800",+1.42%,"3,983,627","130,300","130,300","125,600",976.52,1.11
2026-04-27T15:41:00+09:00,5,현대차,005380,2.36%,"524,000","상승 11,000",+2.14%,"930,162","520,000","533,000","515,000",14.83,8.41
2026-04-27T15:41:00+09:00,6,한화오션,042660,2.35%,"133,500","하락 1,400",-1.04%,"2,554,826","136,500","137,500","131,700",32.83,22.59
2026-04-27T15:41:00+09:00,7,삼성SDI,006400,2.16%,"635,000","하락 6,000",-0.94%,"699,918","641,000","648,000","616,000",-76.28,-3.15
2026-04-27T15:41:00+09:00,8,대한광통신,010170,2.13%,"16,020","상승 2,660",+19.91%,"64,160,740","13,430","16,580","13,420",-66.20,-52.05
2026-04-27T15:41:00+09:00,9,대우건설,047040,1.95%,"33,200",상승 400,+1.22%,"22,392,120","33,450","34,150","31,550",-15.13,-23.89
2026-04-27T15:41:00+09:00,10,삼성전자우,005935,1.85%,"160,100","상승 6,400",+4.16%,"5,255,626","153,800","161,900","153,700",24.39,N/A
2026-04-27T15:41:00+09:00,11,삼성중공업,010140,1.71%,"33,450",하락 950,-2.76%,"8,131,333","34,700","34,750","33,100",53.95,13.74
2026-04-27T15:41:00+09:00,12,한화엔진,082740,1.70%,"88,500","상승 12,500",+16.45%,"3,604,004","81,200","94,400","78,900",42.51,36.60
2026-04-27T15:41:00+09:00,13,LS ELECTRIC,010120,1.62%,"255,500","상승 29,000",+12.80%,"1,591,070","246,500","261,500","241,000",133.70,14.67
2026-04-27T15:41:00+09:00,14,리노공업,058470,1.44%,"109,800","하락 14,600",-11.74%,"3,215,269","113,800","114,000","105,900",55.07,22.45
2026-04-27T15:41:00+09:00,15,삼천당제약,000250,1.34%,"445,000","상승 33,500",+8.14%,"394,267","421,000","459,500","414,500","1,986.61",1.94
2026-04-27T15:41:00+09:00,16,휴림로봇,090710,1.23%,"13,120",하락 130,-0.98%,"32,310,683","13,430","14,220","12,510",-88.65,-13.42
2026-04-27T15:41:00+09:00,17,효성중공업,298040,1.19%,"3,941,000","상승 389,000",+10.95%,"78,090","3,999,000","4,006,000","3,786,000",70.68,24.41
2026-04-27T15:41:00+09:00,18,제주반도체,080220,1.17%,"58,400","상승 4,400",+8.15%,"14,465,146","54,900","62,600","54,000",50.92,19.21
2026-04-27T15:41:00+09:00,19,삼성전기,009150,1.08%,"794,000","상승 6,000",+0.76%,"528,553","792,000","796,000","771,000",87.26,7.70
2026-04-27T15:41:00+09:00,20,에코프로,086520,1.03%,"156,400",하락 200,-0.13%,"934,483","157,600","158,900","154,400",-141.80,-8.39
2026-04-27T15:41:00+09:00,21,SK증권,001510,1.01%,"4,845","상한가 1,115",+29.89%,"57,599,612","4,440","4,845","4,155",40.04,5.00
2026-04-27T15:41:00+09:00,22,엘앤에프,066970,0.97%,"204,000","상승 5,500",+2.77%,"820,097","199,200","209,000","195,200",-14.17,-76.95
2026-04-27T15:41:00+09:00,23,SKC,011790,0.95%,"124,700","상승 8,600",+7.41%,"1,966,219","118,900","129,900","113,900",-6.84,-73.28
2026-04-27T15:41:00+09:00,24,한화시스템,272210,0.93%,"126,100","하락 4,300",-3.30%,"998,478","130,800","130,900","125,600",98.36,6.60
2026-04-27T15:41:00+09:00,25,POSCO홀딩스,005490,0.90%,"417,500","상승 2,500",+0.60%,"309,680","422,000","422,000","411,000",51.64,1.18
2026-04-27T15:41:00+09:00,26,RFHIC,218410,0.89%,"93,100","하락 7,100",-7.09%,"878,462","100,000","103,500","90,300",86.04,8.84
2026-04-27T15:41:00+09:00,27,대원전선,006340,0.89%,"10,170","상승 1,150",+12.75%,"61,865,674","9,330","10,660","9,300",90.00,7.45
2026-04-27T15:41:00+09:00,28,NAVER,035420,0.87%,"215,000","상승 1,000",+0.47%,"458,635","216,000","218,500","215,000",17.37,7.37
2026-04-27T15:41:00+09:00,29,로보티즈,108490,0.86%,"348,000","상승 55,500",+18.97%,"1,338,611","301,500","361,500","299,500",923.08,2.49
2026-04-27T15:41:00+09:00,30,미래에셋증권,006800,0.84%,"68,700","상승 1,800",+2.69%,"3,580,372","67,600","70,400","66,100",31.89,12.36
2026-04-27T18:10:52+09:00,1,삼성전자,005930,10.89%,"224,500","상승 5,000",+2.28%,"22,526,592","220,000","226,000","218,500",34.20,10.85
2026-04-27T18:10:52+09:00,2,SK하이닉스,000660,8.24%,"1,292,000","상승 70,000",+5.73%,"4,392,195","1,253,000","1,317,000","1,249,000",21.92,44.15
2026-04-27T18:10:52+09:00,3,한미반도체,042700,4.96%,"373,500","상승 78,000",+26.40%,"5,287,941","305,000","379,500","302,000",167.26,34.76
2026-04-27T18:10:52+09:00,4,에이비엘바이오,298380,3.01%,"172,700","상승 15,500",+9.86%,"860,772","162,700","173,900","162,000",-249.21,-23.48
2026-04-27T18:10:52+09:00,5,두산에너빌리티,034020,2.61%,"128,900","상승 1,800",+1.42%,"3,984,476","130,300","130,300","125,600",976.52,1.11
2026-04-27T18:10:52+09:00,6,현대차,005380,2.49%,"524,000","상승 11,000",+2.14%,"930,365","520,000","533,000","515,000",14.83,8.41
2026-04-27T18:10:52+09:00,7,LS ELECTRIC,010120,2.34%,"255,500","상승 29,000",+12.80%,"1,591,106","246,500","261,500","241,000",133.70,14.67
2026-04-27T18:10:52+09:00,8,삼성SDI,006400,2.02%,"635,000","하락 6,000",-0.94%,"699,957","641,000","648,000","616,000",-76.28,-3.15
2026-04-27T18:10:52+09:00,9,리노공업,058470,2.02%,"109,800","하락 14,600",-11.74%,"3,215,459","113,800","114,000","105,900",55.07,22.45
2026-04-27T18:10:52+09:00,10,효성중공업,298040,1.99%,"3,941,000","상승 389,000",+10.95%,"78,226","3,999,000","4,006,000","3,786,000",70.68,24.41
2026-04-27T18:10:52+09:00,11,삼성중공업,010140,1.78%,"33,450",하락 950,-2.76%,"8,131,764","34,700","34,750","33,100",53.95,13.74
2026-04-27T18:10:52+09:00,12,한화오션,042660,1.55%,"133,500","하락 1,400",-1.04%,"2,554,842","136,500","137,500","131,700",32.83,22.59
2026-04-27T18:10:52+09:00,13,삼천당제약,000250,1.50%,"445,000","상승 33,500",+8.14%,"394,348","421,000","459,500","414,500","1,986.61",1.94
2026-04-27T18:10:52+09:00,14,대한광통신,010170,1.47%,"16,020","상승 2,660",+19.91%,"64,179,374","13,430","16,580","13,420",-66.20,-52.05
2026-04-27T18:10:52+09:00,15,대우건설,047040,1.28%,"33,200",상승 400,+1.22%,"22,424,780","33,450","34,150","31,550",-15.13,-23.89
2026-04-27T18:10:52+09:00,16,HD건설기계,267270,1.15%,"198,100","상승 3,400",+1.75%,"393,021","197,600","201,000","192,600",35.29,5.74
2026-04-27T18:10:52+09:00,17,에코프로,086520,1.14%,"156,400",하락 200,-0.13%,"934,570","157,600","158,900","154,400",-141.80,-8.39
2026-04-27T18:10:52+09:00,18,삼성전기,009150,1.13%,"794,000","상승 6,000",+0.76%,"528,597","792,000","796,000","771,000",87.26,7.70
2026-04-27T18:10:52+09:00,19,LS마린솔루션,060370,1.13%,"39,150","상승 1,250",+3.30%,"685,692","38,950","39,650","37,500",198.73,2.00
2026-04-27T18:10:52+09:00,20,SK텔레콤,017670,1.10%,"98,000","하락 2,000",-2.00%,"832,809","99,900","100,000","97,000",51.55,3.33
2026-04-27T18:10:52+09:00,21,서울반도체,046890,1.10%,"14,540","상한가 3,350",+29.94%,"9,202,911","13,340","14,540","13,070",-16.49,-7.95
2026-04-27T18:10:52+09:00,22,일진전기,103590,1.09%,"109,900","상승 13,400",+13.89%,"1,175,937","103,000","112,300","100,800",50.44,19.08
2026-04-27T18:10:52+09:00,23,POSCO홀딩스,005490,1.08%,"417,500","상승 2,500",+0.60%,"309,760","422,000","422,000","411,000",51.64,1.18
2026-04-27T18:10:52+09:00,24,NAVER,035420,1.04%,"215,000","상승 1,000",+0.47%,"458,738","216,000","218,500","215,000",17.37,7.37
2026-04-27T18:10:52+09:00,25,로보티즈,108490,0.96%,"348,000","상승 55,500",+18.97%,"1,338,630","301,500","361,500","299,500",923.08,2.49
2026-04-27T18:10:52+09:00,26,레인보우로보틱스,277810,0.96%,"669,000","상승 57,000",+9.31%,"490,051","638,000","705,000","631,000","9,164.38",1.07
2026-04-27T18:10:52+09:00,27,한화엔진,082740,0.95%,"88,500","상승 12,500",+16.45%,"3,604,536","81,200","94,400","78,900",42.51,36.60
2026-04-27T18:10:52+09:00,28,미래에셋증권,006800,0.86%,"68,700","상승 1,800",+2.69%,"3,580,422","67,600","70,400","66,100",31.89,12.36
2026-04-27T18:10:52+09:00,29,현대로템,064350,0.86%,"231,000","하락 2,000",-0.86%,"944,178","239,500","243,500","230,500",32.74,30.05
2026-04-27T18:10:52+09:00,30,한화솔루션,009830,0.84%,"50,200",상승 850,+1.72%,"3,998,275","51,000","51,600","48,200",-13.47,-7.01
2026-04-27T20:20:07+09:00,1,삼성전자,005930,10.34%,"224,500","상승 5,000",+2.28%,"22,526,592","220,000","226,000","218,500",34.20,10.85
2026-04-27T20:20:07+09:00,2,SK하이닉스,000660,8.18%,"1,292,000","상승 70,000",+5.73%,"4,392,195","1,253,000","1,317,000","1,249,000",21.92,44.15
2026-04-27T20:20:07+09:00,3,한미반도체,042700,4.13%,"373,500","상승 78,000",+26.40%,"5,287,941","305,000","379,500","302,000",167.26,34.76
2026-04-27T20:20:07+09:00,4,LS ELECTRIC,010120,3.18%,"255,500","상승 29,000",+12.80%,"1,591,106","246,500","261,500","241,000",133.70,14.67
2026-04-27T20:20:07+09:00,5,두산에너빌리티,034020,2.74%,"128,900","상승 1,800",+1.42%,"3,984,476","130,300","130,300","125,600",976.52,1.11
2026-04-27T20:20:07+09:00,6,현대차,005380,2.71%,"524,000","상승 11,000",+2.14%,"930,365","520,000","533,000","515,000",14.83,8.41
2026-04-27T20:20:07+09:00,7,에이비엘바이오,298380,2.38%,"172,700","상승 15,500",+9.86%,"860,772","162,700","173,900","162,000",-249.21,-23.48
2026-04-27T20:20:07+09:00,8,삼성SDI,006400,2.16%,"635,000","하락 6,000",-0.94%,"699,957","641,000","648,000","616,000",-76.28,-3.15
2026-04-27T20:20:07+09:00,9,효성중공업,298040,2.04%,"3,941,000","상승 389,000",+10.95%,"78,226","3,999,000","4,006,000","3,786,000",70.68,24.41
2026-04-27T20:20:07+09:00,10,리노공업,058470,1.85%,"109,800","하락 14,600",-11.74%,"3,215,459","113,800","114,000","105,900",55.07,22.45
2026-04-27T20:20:07+09:00,11,삼성중공업,010140,1.74%,"33,450",하락 950,-2.76%,"8,131,764","34,700","34,750","33,100",53.95,13.74
2026-04-27T20:20:07+09:00,12,삼성전기,009150,1.46%,"794,000","상승 6,000",+0.76%,"528,597","792,000","796,000","771,000",87.26,7.70
2026-04-27T20:20:07+09:00,13,한화오션,042660,1.37%,"133,500","하락 1,400",-1.04%,"2,554,842","136,500","137,500","131,700",32.83,22.59
2026-04-27T20:20:07+09:00,14,대한광통신,010170,1.36%,"16,020","상승 2,660",+19.91%,"64,179,374","13,430","16,580","13,420",-66.20,-52.05
2026-04-27T20:20:07+09:00,15,삼천당제약,000250,1.36%,"445,000","상승 33,500",+8.14%,"394,348","421,000","459,500","414,500","1,986.61",1.94
2026-04-27T20:20:07+09:00,16,에코프로,086520,1.29%,"156,400",하락 200,-0.13%,"934,570","157,600","158,900","154,400",-141.80,-8.39
2026-04-27T20:20:07+09:00,17,로보티즈,108490,1.27%,"348,000","상승 55,500",+18.97%,"1,338,630","301,500","361,500","299,500",923.08,2.49
2026-04-27T20:20:07+09:00,18,대우건설,047040,1.21%,"33,200",상승 400,+1.22%,"22,424,780","33,450","34,150","31,550",-15.13,-23.89
2026-04-27T20:20:07+09:00,19,POSCO홀딩스,005490,1.13%,"417,500","상승 2,500",+0.60%,"309,760","422,000","422,000","411,000",51.64,1.18
2026-04-27T20:20:07+09:00,20,NAVER,035420,1.07%,"215,000","상승 1,000",+0.47%,"458,738","216,000","218,500","215,000",17.37,7.37
2026-04-27T20:20:07+09:00,21,일진전기,103590,1.05%,"109,900","상승 13,400",+13.89%,"1,175,937","103,000","112,300","100,800",50.44,19.08
2026-04-27T20:20:07+09:00,22,레인보우로보틱스,277810,1.05%,"669,000","상승 57,000",+9.31%,"490,051","638,000","705,000","631,000","9,164.38",1.07
2026-04-27T20:20:07+09:00,23,삼성E&A,028050,1.02%,"54,300","상승 1,800",+3.43%,"3,433,235","54,600","55,200","53,000",17.24,13.76
2026-04-27T20:20:07+09:00,24,서울반도체,046890,0.97%,"14,540","상한가 3,350",+29.94%,"9,202,911","13,340","14,540","13,070",-16.49,-7.95
2026-04-27T20:20:07+09:00,25,미래에셋증권,006800,0.96%,"68,700","상승 1,800",+2.69%,"3,580,422","67,600","70,400","66,100",31.89,12.36
2026-04-27T20:20:07+09:00,26,한화솔루션,009830,0.90%,"50,200",상승 850,+1.72%,"3,998,275","51,000","51,600","48,200",-13.47,-7.01
2026-04-27T20:20:07+09:00,27,한화엔진,082740,0.88%,"88,500","상승 12,500",+16.45%,"3,604,536","81,200","94,400","78,900",42.51,36.60
2026-04-27T20:20:07+09:00,28,에스피지,058610,0.85%,"132,900","상승 14,000",+11.77%,"1,017,780","122,200","134,900","121,100",322.57,3.57
2026-04-27T20:20:07+09:00,29,삼성전자우,005935,0.85%,"160,100","상승 6,400",+4.16%,"5,261,611","153,800","161,900","153,700",24.39,N/A
2026-04-27T20:20:07+09:00,30,LG에너지솔루션,373220,0.84%,"464,000","하락 17,000",-3.53%,"433,687","478,500","481,000","461,000",-101.20,-5.19
2026-04-27T20:38:27+09:00,1,삼성전자,005930,10.34%,"224,500","상승 5,000",+2.28%,"22,526,592","220,000","226,000","218,500",34.20,10.85
2026-04-27T20:38:27+09:00,2,SK하이닉스,000660,8.18%,"1,292,000","상승 70,000",+5.73%,"4,392,195","1,253,000","1,317,000","1,249,000",21.92,44.15
2026-04-27T20:38:27+09:00,3,한미반도체,042700,4.13%,"373,500","상승 78,000",+26.40%,"5,287,941","305,000","379,500","302,000",167.26,34.76
2026-04-27T20:38:27+09:00,4,LS ELECTRIC,010120,3.18%,"255,500","상승 29,000",+12.80%,"1,591,106","246,500","261,500","241,000",133.70,14.67
2026-04-27T20:38:27+09:00,5,두산에너빌리티,034020,2.74%,"128,900","상승 1,800",+1.42%,"3,984,476","130,300","130,300","125,600",976.52,1.11
2026-04-27T20:38:27+09:00,6,현대차,005380,2.71%,"524,000","상승 11,000",+2.14%,"930,365","520,000","533,000","515,000",14.83,8.41
2026-04-27T20:38:27+09:00,7,에이비엘바이오,298380,2.38%,"172,700","상승 15,500",+9.86%,"860,772","162,700","173,900","162,000",-249.21,-23.48
2026-04-27T20:38:27+09:00,8,삼성SDI,006400,2.16%,"635,000","하락 6,000",-0.94%,"699,957","641,000","648,000","616,000",-76.28,-3.15
2026-04-27T20:38:27+09:00,9,효성중공업,298040,2.04%,"3,941,000","상승 389,000",+10.95%,"78,226","3,999,000","4,006,000","3,786,000",70.68,24.41
2026-04-27T20:38:27+09:00,10,리노공업,058470,1.85%,"109,800","하락 14,600",-11.74%,"3,215,459","113,800","114,000","105,900",55.07,22.45
2026-04-27T20:38:27+09:00,11,삼성중공업,010140,1.74%,"33,450",하락 950,-2.76%,"8,131,764","34,700","34,750","33,100",53.95,13.74
2026-04-27T20:38:27+09:00,12,삼성전기,009150,1.46%,"794,000","상승 6,000",+0.76%,"528,597","792,000","796,000","771,000",87.26,7.70
2026-04-27T20:38:27+09:00,13,한화오션,042660,1.37%,"133,500","하락 1,400",-1.04%,"2,554,842","136,500","137,500","131,700",32.83,22.59
2026-04-27T20:38:27+09:00,14,대한광통신,010170,1.36%,"16,020","상승 2,660",+19.91%,"64,179,374","13,430","16,580","13,420",-66.20,-52.05
2026-04-27T20:38:27+09:00,15,삼천당제약,000250,1.36%,"445,000","상승 33,500",+8.14%,"394,348","421,000","459,500","414,500","1,986.61",1.94
2026-04-27T20:38:27+09:00,16,에코프로,086520,1.29%,"156,400",하락 200,-0.13%,"934,570","157,600","158,900","154,400",-141.80,-8.39
2026-04-27T20:38:27+09:00,17,로보티즈,108490,1.27%,"348,000","상승 55,500",+18.97%,"1,338,630","301,500","361,500","299,500",923.08,2.49
2026-04-27T20:38:27+09:00,18,대우건설,047040,1.21%,"33,200",상승 400,+1.22%,"22,424,780","33,450","34,150","31,550",-15.13,-23.89
2026-04-27T20:38:27+09:00,19,POSCO홀딩스,005490,1.13%,"417,500","상승 2,500",+0.60%,"309,760","422,000","422,000","411,000",51.64,1.18
2026-04-27T20:38:27+09:00,20,NAVER,035420,1.07%,"215,000","상승 1,000",+0.47%,"458,738","216,000","218,500","215,000",17.37,7.37
2026-04-27T20:38:27+09:00,21,일진전기,103590,1.05%,"109,900","상승 13,400",+13.89%,"1,175,937","103,000","112,300","100,800",50.44,19.08
2026-04-27T20:38:27+09:00,22,레인보우로보틱스,277810,1.05%,"669,000","상승 57,000",+9.31%,"490,051","638,000","705,000","631,000","9,164.38",1.07
2026-04-27T20:38:27+09:00,23,삼성E&A,028050,1.02%,"54,300","상승 1,800",+3.43%,"3,433,235","54,600","55,200","53,000",17.24,13.76
2026-04-27T20:38:27+09:00,24,서울반도체,046890,0.97%,"14,540","상한가 3,350",+29.94%,"9,202,911","13,340","14,540","13,070",-16.49,-7.95
2026-04-27T20:38:27+09:00,25,미래에셋증권,006800,0.96%,"68,700","상승 1,800",+2.69%,"3,580,422","67,600","70,400","66,100",31.89,12.36
2026-04-27T20:38:27+09:00,26,한화솔루션,009830,0.90%,"50,200",상승 850,+1.72%,"3,998,275","51,000","51,600","48,200",-13.47,-7.01
2026-04-27T20:38:27+09:00,27,한화엔진,082740,0.88%,"88,500","상승 12,500",+16.45%,"3,604,536","81,200","94,400","78,900",42.51,36.60
2026-04-27T20:38:27+09:00,28,에스피지,058610,0.85%,"132,900","상승 14,000",+11.77%,"1,017,780","122,200","134,900","121,100",322.57,3.57
2026-04-27T20:38:27+09:00,29,삼성전자우,005935,0.85%,"160,100","상승 6,400",+4.16%,"5,261,611","153,800","161,900","153,700",24.39,N/A
2026-04-27T20:38:27+09:00,30,LG에너지솔루션,373220,0.84%,"464,000","하락 17,000",-3.53%,"433,687","478,500","481,000","461,000",-101.20,-5.19
